id,lat,long,city
2770601734,47.6505,-122.384,Seattle
4222310290,47.3493,-122.306,
5016001060,47.622,-122.3,Seattle
5445300050,47.6845,-122.375,Seattle
7370600020,47.7213,-122.365,Seattle
5127000470,47.4762,-122.156,
1330250010,47.3802,-122.207,
1898600050,47.3168,-122.401,
9561100010,47.7586,-122.342,
9524100050,47.6958,-122.343,Seattle
2212200500,47.3933,-122.188,
5416500680,47.3596,-122.04,
6412600005,47.7197,-122.328,Seattle
2024069008,47.5554,-122.077,
2195700050,47.7391,-122.102,
1437580480,47.611,-121.992,
2796100680,47.4058,-122.177,
7203102140,47.6972,-122.025,
40000235,47.4726,-122.282,
2946000285,47.4229,-122.324,
6848200221,47.6224,-122.326,Seattle
952004725,47.5642,-122.379,Seattle
7852110050,47.5372,-121.876,
5536100010,47.6223,-122.208,Bellevue
5703000050,47.4575,-121.748,
6071800480,47.5467,-122.173,Bellevue
1954600050,47.33600000000001,-122.35,
3819800280,47.7273,-122.236,
7300400170,47.3321,-122.172,
9834201100,47.5717,-122.287,Seattle
8850000509,47.5892,-122.309,Seattle
4123840470,47.3675,-122.042,
1150900080,47.5596,-122.016,
514500235,47.5882,-122.155,Bellevue
1522059120,47.3904,-122.154,
2895600680,47.5119,-122.386,Seattle
8087800480,47.6544,-122.134,
7931000066,47.4234,-122.212,
5406500480,47.5978,-122.038,
2540820010,47.7199,-122.246,
3300700470,47.6929,-122.379,Seattle
8823902005,47.664,-122.31,Seattle
6003001760,47.6195,-122.313,Seattle
1432400095,47.4491,-122.176,
2483700095,47.5233,-122.386,Seattle
6600220380,47.6288,-122.031,
3990200020,47.4612,-122.352,
112900020,47.7362,-121.967,
8700110020,47.3603,-122.19,
9831200221,47.6265,-122.323,Seattle
8078400010,47.6323,-122.029,
9550200225,47.667,-122.333,Seattle
2946001950,47.4187,-122.323,
3905050280,47.5793,-122.002,
3026059341,47.7176,-122.214,
7292700005,47.7719,-122.361,
8856970440,47.3848,-122.033,
7504001440,47.6276,-122.053,
8068000305,47.5075,-122.262,Seattle
1681400010,47.6737,-122.304,Seattle
6850700670,47.6227,-122.323,Seattle
1546600020,47.6362,-122.175,Bellevue
8071000050,47.519,-122.26,Seattle
1036000280,47.6339,-122.096,
5422560380,47.6631,-122.129,
1762600280,47.6477,-122.183,
5416500840,47.3588,-122.038,
3523069008,47.4375,-122.008,
8001210170,47.3424,-122.275,
6806300920,47.363,-122.127,
9826701665,47.6033,-122.303,Seattle
2253200010,47.5112,-122.186,
1941400080,47.3683,-122.279,
3317010130,47.2613,-122.302,
1721059230,47.3096,-122.197,
9328500630,47.6413,-122.113,Bellevue
6301800020,47.7163,-122.229,
7855000460,47.5654,-122.158,Bellevue
9320350020,47.554,-122.308,Seattle
7849201061,47.5223,-121.818,
3885805640,47.6821,-122.196,
8960200630,47.4233,-122.177,
1736800920,47.6024,-122.143,Bellevue
6152900402,47.7636,-122.294,
9822700255,47.6604,-122.29,Seattle
1423069102,47.4733,-121.994,
5279100675,47.5321,-122.029,
2524049056,47.5395,-122.242,
4232400470,47.6238,-122.311,Seattle
8562740440,47.5353,-122.066,
8114000020,47.5069,-122.141,
6600780130,47.3279,-122.191,
5100403947,47.6962,-122.314,Seattle
1189000825,47.6122,-122.298,Seattle
3066400080,47.6293,-122.051,
2214800630,47.3393,-122.259,
4027701253,47.7678,-122.272,
9547205260,47.6816,-122.31,Seattle
9320600020,47.4133,-122.209,
2807100095,47.7651,-122.339,
8067000020,47.5108,-122.257,Seattle
8731980440,47.3185,-122.377,
5112800233,47.4511,-122.089,
6141600179,47.7162,-122.349,Seattle
8122100595,47.5375,-122.374,Seattle
5467910190,47.367,-122.152,
808300460,47.7245,-121.957,
7785350010,47.7475,-122.364,
2133020020,47.7317,-121.964,
2588800006,47.4853,-122.318,
5169700022,47.5089,-122.155,
5416500660,47.3597,-122.04,
6117502745,47.4382,-122.348,
2624049169,47.5396,-122.269,Seattle
1426300842,47.5684,-122.3,Seattle
824059321,47.5876,-122.204,Bellevue
126049217,47.7655,-122.244,
2201500185,47.5742,-122.139,Bellevue
1972205790,47.6476,-122.356,Seattle
6843000080,47.4646,-122.184,
1442700250,47.3711,-122.06,
2607760680,47.4833,-121.8,
3523059056,47.441,-122.125,
1657530010,47.4899,-122.164,
7276100020,47.76300000000001,-122.342,
9828200460,47.6147,-122.3,Seattle
9828200460,47.6147,-122.3,Seattle
5608000840,47.5535,-122.095,
5422560470,47.6638,-122.128,
446000020,47.6878,-122.285,Seattle
9476200545,47.4919,-122.187,
8648100130,47.3627,-122.073,
9358002232,47.5653,-122.369,Seattle
2212900920,47.3281,-122.135,
6149700380,47.7289,-122.34,Seattle
4340000080,47.622,-122.195,Bellevue
3751605432,47.2738,-122.271,
6384300020,47.7741,-122.373,
3450300430,47.4996,-122.163,
1245001763,47.6888,-122.201,
7853240660,47.5401,-121.861,
3723800414,47.5514,-122.263,Seattle
5104500020,47.7094,-122.213,
5438000080,47.4433,-122.194,
9498200091,47.7044,-122.372,Seattle
1498301213,47.58600000000001,-122.313,Seattle
2652500285,47.6431,-122.359,Seattle
5127000430,47.4756,-122.157,
4017110020,47.7765,-122.276,
3336001946,47.5273,-122.265,Seattle
5253300387,47.7508,-122.339,
9222400605,47.6736,-122.323,Seattle
9222400605,47.6736,-122.323,Seattle
2163300130,47.4199,-122.183,
8662500130,47.3849,-122.204,
1770000130,47.7421,-122.089,
1888120080,47.5812,-121.993,
862000020,47.6255,-122.209,Bellevue
7199100020,47.6916,-122.122,
9169600275,47.525,-122.389,Seattle
2767601815,47.6744,-122.383,Seattle
7853221330,47.5333,-121.859,
7504010780,47.6415,-122.057,
5015000190,47.6283,-122.301,Seattle
8682260470,47.7143,-122.032,
4122700020,47.6395,-122.203,Bellevue
8850000285,47.5895,-122.311,Seattle
4174600185,47.5577,-122.297,Seattle
7229800430,47.4786,-122.112,
42000130,47.4702,-122.275,
4139430250,47.5496,-122.12,Bellevue
9834201470,47.5708,-122.288,Seattle
4058801702,47.5095,-122.247,Seattle
3363400655,47.6809,-122.351,Seattle
8700500020,47.457,-122.27,
8148600020,47.4906,-122.306,
8651430780,47.3704,-122.08,
1432400345,47.4522,-122.178,
2524049148,47.5389,-122.242,
2475900840,47.5655,-121.89,
7452500190,47.5194,-122.375,Seattle
3459000050,47.7735,-122.273,
2624049091,47.5379,-122.264,Seattle
1138000250,47.7141,-122.213,
4399210130,47.3177,-122.21,
2770601365,47.6488,-122.385,Seattle
7272000980,47.3997,-122.313,
1566100010,47.7009,-122.301,Seattle
6338000592,47.67,-122.284,Seattle
2815600305,47.5506,-122.395,Seattle
561500290,47.2559,-122.007,
3905080280,47.5664,-121.999,
925069071,47.6745,-122.054,
2426049174,47.7326,-122.234,
9407600250,47.3897,-122.051,
7955050170,47.7321,-122.198,
7224000950,47.4909,-122.203,
464001025,47.6948,-122.395,Seattle
5569700020,47.5755,-122.07,
1310910290,47.361,-122.281,
5104531640,47.3548,-122.002,
1025039145,47.6656,-122.406,Seattle
5406500170,47.5989,-122.039,
1826049426,47.7373,-122.35,
2011000010,47.3815,-122.313,
9368700006,47.5055,-122.26,Seattle
8016250080,47.3661,-122.173,
4053200285,47.3228,-122.08,
5411600020,47.614,-122.041,
847100078,47.4837,-122.148,
4232903295,47.6332,-122.362,Seattle
7979900680,47.7435,-122.296,
492000532,47.3109,-122.229,
2310000430,47.3564,-122.04,
8832900780,47.7597,-122.263,
8832900780,47.7597,-122.263,
3249500020,47.75,-122.024,
8651442810,47.3623,-122.09,
8564500020,47.7231,-122.229,
3019300050,47.6684,-122.368,Seattle
2460900020,47.5936,-122.301,Seattle
2698200010,47.4339,-122.192,
104560010,47.3063,-122.359,
5710610430,47.5322,-122.049,
34000005,47.5312,-122.392,Seattle
7349400420,47.3207,-122.209,
3298300130,47.6214,-122.119,Bellevue
7312400080,47.5535,-122.377,Seattle
3356404198,47.2849,-122.251,
2344300122,47.5836,-122.2,Bellevue
3904901330,47.5675,-122.019,
7524100280,47.3684,-122.318,
2473390440,47.4564,-122.162,
2215800050,47.6969,-122.046,
2769602475,47.6757,-122.362,Seattle
9183700470,47.3782,-122.228,
1337800284,47.6289,-122.309,Seattle
3867400130,47.5925,-122.391,Seattle
7856410020,47.5643,-122.16,Bellevue
9477730080,47.5199,-122.184,
3300760020,47.6653,-122.194,
148000440,47.5754,-122.414,Seattle
1708400595,47.554,-122.306,Seattle
9264901680,47.3118,-122.337,
3226079091,47.6903,-121.929,
2877104175,47.6801,-122.357,Seattle
8843900396,47.5378,-122.043,
1425059193,47.6582,-122.122,
5694000768,47.6598,-122.349,Seattle
8732190460,47.3107,-122.397,
723099028,47.4855,-121.698,
4139480190,47.5506,-122.101,Bellevue
1133000050,47.7201,-122.308,Seattle
2770601462,47.6513,-122.386,Seattle
3630120480,47.5551,-122.001,
624110050,47.7309,-122.058,
2301400655,47.6802,-122.358,Seattle
7936500190,47.5489,-122.398,Seattle
126039323,47.7767,-122.365,
9512500460,47.6729,-122.148,
7203601405,47.35,-122.322,
6204200170,47.7352,-122.201,
5027800190,47.7397,-122.324,
2206500430,47.5756,-122.158,Bellevue
9477001410,47.7347,-122.193,
2324079073,47.5481,-121.886,
2817210420,47.3733,-122.422,
1402200440,47.44,-122.145,
1545808370,47.3601,-122.046,
7335400500,47.3057,-122.216,
1843130980,47.3732,-122.129,
9262800255,47.3088,-122.273,
8656800190,47.6724,-121.865,
2113700235,47.5304,-122.353,Seattle
4235400255,47.6604,-122.401,Seattle
8691360380,47.6002,-121.98,
2205500080,47.5747,-122.145,Bellevue
4137000250,47.262,-122.22,
2310010050,47.3568,-122.038,
1370802115,47.6413,-122.405,Seattle
6117900010,47.4294,-122.343,
2626069030,47.7097,-122.013,
9407102360,47.4434,-121.774,
104510440,47.3146,-122.351,
7519000170,47.6838,-122.362,Seattle
2113700500,47.5309,-122.354,Seattle
1560930050,47.4012,-122.025,
9550204590,47.6659,-122.327,Seattle
4217402115,47.6515,-122.277,Seattle
9412710440,47.3942,-122.16,
6043400006,47.5983,-122.202,Bellevue
1024039049,47.5799,-122.4,Seattle
1250204835,47.5886,-122.287,Seattle
6388920460,47.5269,-122.171,
1925059049,47.6388,-122.218,
7760400420,47.3725,-122.073,
6163901271,47.7532,-122.318,
5437200050,47.338,-122.333,
3885806565,47.6819,-122.208,
8651443190,47.3643,-122.09,
1722069145,47.3901,-122.071,
7883605985,47.5249,-122.319,Seattle
4038700190,47.6164,-122.115,Bellevue
8661000089,47.2099,-122.001,
2329800430,47.3766,-122.115,
6431500280,47.6914,-122.352,Seattle
6204430250,47.7393,-122.2,
4365200630,47.5227,-122.372,Seattle
3630120050,47.5539,-122.001,
7844200050,47.4291,-122.292,
1240700006,47.6106,-122.055,
8563000470,47.6228,-122.104,Bellevue
3221069091,47.2674,-122.072,
8645530010,47.4655,-122.174,
8645530010,47.4655,-122.174,
2141300420,47.559,-122.146,Bellevue
9407101900,47.4485,-121.776,
1931300425,47.6543,-122.347,Seattle
9290800050,47.4335,-122.338,
9421500010,47.7249,-122.298,Seattle
3333500151,47.5508,-122.268,Seattle
3759500006,47.6988,-122.202,
4221270290,47.5911,-122.018,
1775801405,47.7433,-122.094,
3575302575,47.6188,-122.064,
2581300010,47.5413,-122.216,
8805900080,47.6428,-122.302,Seattle
8121200460,47.7251,-122.11,
2461900609,47.5516,-122.382,Seattle
3298600440,47.2959,-122.166,
643300010,47.5683,-122.178,Bellevue
224069102,47.5898,-122.004,
8856960050,47.3862,-122.029,
4024101478,47.7615,-122.309,
1839910470,47.7222,-122.177,
3668000670,47.2757,-122.145,
1274500420,47.3627,-122.108,
8151600470,47.5065,-122.364,Seattle
56000095,47.5773,-122.406,Seattle
3432500980,47.7435,-122.317,
7940700050,47.7144,-122.204,
1025039292,47.6696,-122.416,Seattle
3438503140,47.5385,-122.355,Seattle
7558750190,47.6885,-122.113,
3395040440,47.5434,-122.293,Seattle
4338800190,47.4798,-122.344,
8682290670,47.7242,-122.032,
5113260430,47.3883,-122.05,
387000190,47.5011,-122.375,Seattle
6844703135,47.6944,-122.288,Seattle
8899000190,47.456,-122.209,
3275760190,47.6259,-122.111,Bellevue
3438500924,47.548,-122.356,Seattle
5104530430,47.354,-121.999,
5468770250,47.3504,-122.141,
4318200440,47.5388,-122.387,Seattle
1721800190,47.5088,-122.338,Seattle
1250202285,47.5873,-122.29,Seattle
2767602945,47.6726,-122.386,Seattle
321049090,47.3424,-122.289,
4443801495,47.6848,-122.389,Seattle
3275750290,47.6233,-122.108,Bellevue
2273600460,47.6872,-122.185,
8562720420,47.5375,-122.07,
1330900250,47.6478,-122.029,
1099600250,47.3036,-122.377,
1445200190,47.7675,-122.315,
1929300052,47.6451,-122.35,Seattle
7626200280,47.5449,-122.388,Seattle
7211402115,47.5112,-122.359,Seattle
324000280,47.5714,-122.385,Seattle
8091410080,47.3514,-122.167,
6616000010,47.5542,-122.265,Seattle
1125069102,47.6616,-121.999,
6413600151,47.7165,-122.319,Seattle
2607720420,47.4865,-121.802,
1854900470,47.6111,-122.009,
8901000911,47.7083,-122.308,Seattle
3709600190,47.4324,-122.184,
537000255,47.3263,-122.305,
4036800170,47.6019,-122.13,Bellevue
5127100190,47.4755,-122.145,
1762600190,47.6495,-122.185,
7796100080,47.6622,-122.171,
9465910190,47.7443,-122.17,
9284801845,47.5512,-122.371,Seattle
3210200373,47.3196,-122.399,
1854900430,47.6122,-122.009,
2944000050,47.7193,-122.127,
7971300020,47.6162,-122.174,Bellevue
1542800010,47.6863,-122.093,
1433500050,47.6191,-122.145,Bellevue
9482700080,47.6842,-122.341,Seattle
3303870050,47.3329,-122.2,
2071700010,47.7446,-122.332,
421000430,47.4944,-122.165,
2787460430,47.4048,-122.178,
2436200185,47.6642,-122.291,Seattle
9542830440,47.3659,-122.017,
23500190,47.6913,-122.115,
3905030190,47.5718,-121.996,
8079050010,47.5101,-122.151,
3172600095,47.52,-122.365,Seattle
126059242,47.7662,-122.114,
2944510080,47.2956,-122.374,
7019000050,47.7608,-122.361,
7212680460,47.2625,-122.308,
5706600170,47.2669,-122.254,
3322049005,47.354,-122.293,
7338000950,47.3344,-122.216,
3323059027,47.4375,-122.176,
3323059027,47.4375,-122.176,
5502700005,47.3864,-122.223,
7205930050,47.691,-122.129,
1853200190,47.7122,-122.231,
2697400020,47.7616,-122.365,
226039316,47.7757,-122.391,
3126049439,47.6967,-122.342,Seattle
3491300052,47.6849,-122.376,Seattle
6662410020,47.7698,-122.167,
6139100086,47.7604,-122.329,
5710610670,47.5327,-122.054,
7503000020,47.7379,-122.224,
1795920440,47.7264,-122.104,
3570000130,47.5936,-122.054,
7853340430,47.5163,-121.878,
2473380010,47.4579,-122.164,
3306300630,47.2955,-122.362,
3222049120,47.3497,-122.317,
2425059173,47.6363,-122.117,Bellevue
1196000007,47.3408,-122.335,
8651402910,47.3627,-122.087,
3558000130,47.3794,-122.022,
3830210020,47.3729,-122.183,
7950302210,47.565,-122.284,Seattle
1774200190,47.7649,-122.098,
3715500170,47.725,-122.174,
2436700655,47.6668,-122.285,Seattle
5072100095,47.4426,-122.342,
305000170,47.5868,-122.033,
2570300130,47.7166,-122.201,
776600130,47.488,-121.787,
5379802181,47.4559,-122.289,
9558020380,47.4511,-122.121,
3396830020,47.7155,-122.104,
7519001825,47.6853,-122.366,Seattle
2324039069,47.5495,-122.377,Seattle
1245500950,47.6918,-122.216,
5100404030,47.6962,-122.312,Seattle
9542000050,47.5999,-122.176,Bellevue
5608000630,47.5533,-122.098,
475001235,47.6655,-122.363,Seattle
2725069150,47.6249,-122.024,
9202000080,47.2864,-122.357,
225039049,47.6833,-122.398,Seattle
2212500430,47.3343,-122.194,
2473100010,47.4496,-122.155,
2795000080,47.7735,-122.371,
9541800010,47.5958,-122.175,Bellevue
2619920010,47.688,-122.164,
4046400010,47.5937,-122.116,Bellevue
7642200095,47.497,-122.357,
8899000430,47.4564,-122.211,
8944750480,47.4917,-122.167,
7852020660,47.5334,-121.867,
7789000080,47.5112,-122.167,
6413100122,47.7125,-122.32,Seattle
8856960280,47.3875,-122.032,
1868901190,47.6726,-122.298,Seattle
3123039136,47.4367,-122.463,
3585300415,47.7648,-122.37,
2624089007,47.5371,-121.756,
4338800170,47.4798,-122.343,
4046501300,47.695,-121.918,
3331001995,47.5503,-122.285,Seattle
802000130,47.7012,-122.187,
2011400779,47.4006,-122.322,
8651610660,47.6374,-122.064,
1788900380,47.328,-122.341,
2121000250,47.7313,-122.229,
2110900050,47.773,-122.371,
5469503280,47.3741,-122.15,
6300000364,47.7064,-122.342,Seattle
2616800050,47.4823,-122.031,
1446400648,47.4815,-122.331,
4038700380,47.61600000000001,-122.115,Bellevue
9109000050,47.5196,-122.371,Seattle
9465910380,47.7439,-122.174,
1137400460,47.5002,-122.151,
2545700020,47.6937,-122.298,Seattle
3260570290,47.4734,-122.193,
5652600185,47.6954,-122.292,Seattle
7347600507,47.478,-122.278,
1545802850,47.359,-122.05,
3126059027,47.6899,-122.217,
8087800430,47.6554,-122.134,
9547200460,47.6768,-122.31,Seattle
3826501060,47.3812,-122.168,
5406500430,47.5975,-122.038,
5417600130,47.526,-121.81,
5417600130,47.526,-121.81,
2138700345,47.6413,-122.354,Seattle
5611500170,47.5838,-122.027,
5700002125,47.5755,-122.289,Seattle
1473200170,47.7325,-122.343,Seattle
2922702965,47.6847,-122.368,Seattle
7895500290,47.3336,-122.281,
7338200170,47.4815,-121.714,
6929603769,47.3862,-122.304,
9429000170,47.7185,-122.226,
2114700190,47.534,-122.346,Seattle
323049148,47.5162,-122.274,Seattle
4038700290,47.615,-122.117,Bellevue
9284802045,47.5518,-122.37,Seattle
3188100007,47.6902,-122.306,Seattle
1200019,47.4444,-122.351,
2616800480,47.4782,-122.035,
2310000380,47.357,-122.04,
4054560170,47.7311,-122.036,
7972601900,47.5274,-122.345,Seattle
3391500050,47.6259,-122.194,Bellevue
8132700190,47.6876,-122.395,Seattle
3904990430,47.5772,-122.001,
5469700052,47.3926,-122.167,
4006000509,47.5263,-122.286,Seattle
9269750460,47.2843,-122.357,
2721059173,47.2737,-122.153,
3981200660,47.3542,-122.098,
4012800050,47.3171,-122.279,
3275750050,47.6244,-122.109,Bellevue
8572900275,47.4944,-121.789,
993000950,47.6931,-122.342,Seattle
426069099,47.7687,-122.036,
3276180020,47.5071,-122.194,
5700001640,47.5807,-122.291,Seattle
9264940130,47.3111,-122.35,
7300400670,47.3322,-122.173,
4112100101,47.5517,-122.268,Seattle
6163901381,47.7548,-122.316,
7603100020,47.5619,-122.405,Seattle
4302200415,47.5257,-122.357,Seattle
3876760430,47.3599,-122.188,
3754501235,47.7051,-122.223,
8691330500,47.5932,-121.983,
8651401680,47.3634,-122.086,
8011100050,47.4952,-122.172,
3768000280,47.732,-122.231,
1321710460,47.2938,-122.348,
8731981680,47.317,-122.385,
7714000250,47.3552,-122.026,
1336800010,47.6284,-122.312,Seattle
5442300807,47.5919,-122.251,
6190701112,47.7551,-122.353,
2680700280,47.6605,-122.189,
1025059181,47.6715,-122.162,
3856900005,47.6721,-122.323,Seattle
4302700425,47.5294,-122.357,Seattle
6824100005,47.6998,-122.366,Seattle
3625600190,47.5306,-122.227,
7588700177,47.6886,-122.378,Seattle
3303950080,47.3842,-122.036,
985000950,47.4924,-122.312,
8011100005,47.4956,-122.174,
5316100980,47.6288,-122.284,Seattle
6819100345,47.6465,-122.357,Seattle
3276930420,47.5842,-121.992,
6648900005,47.7736,-122.296,
6083000050,47.4868,-122.303,
1180008315,47.492,-122.224,Seattle
8651510380,47.6491,-122.061,
8651510380,47.6491,-122.061,
9826701794,47.6042,-122.303,Seattle
2790400380,47.632,-122.092,
6979940050,47.5865,-122.056,
1727001300,47.6392,-122.165,Bellevue
686100380,47.6297,-122.114,Bellevue
4037400280,47.606,-122.125,Bellevue
8691400010,47.5977,-121.976,
1450300050,47.286,-122.218,
4024101440,47.7603,-122.307,
624100010,47.7234,-122.066,
9523102580,47.6744,-122.353,Seattle
7429000130,47.3999,-122.211,
7335400345,47.305,-122.215,
7215721330,47.5998,-122.016,
3117100130,47.6331,-122.166,Bellevue
2868900020,47.3423,-122.088,
5703500130,47.4805,-121.762,
3025059136,47.6294,-122.215,
6679000130,47.3834,-122.027,
4222500020,47.3431,-122.304,
3997500130,47.7439,-122.301,
9834201205,47.5699,-122.287,Seattle
806000020,47.4545,-122.187,
507100005,47.7775,-122.337,
8635760480,47.6022,-122.021,
1328330190,47.4417,-122.134,
2919702040,47.6886,-122.361,Seattle
3095000095,47.5561,-122.377,Seattle
304100010,47.3385,-122.262,
617000089,47.4163,-122.34,
3582750280,47.752,-122.253,
3438500430,47.5517,-122.36,Seattle
8964800225,47.6203,-122.21,Bellevue
2013801350,47.3839,-122.321,
1320069163,47.2142,-121.987,
7549800168,47.5549,-122.311,Seattle
3226049466,47.6946,-122.328,Seattle
9822700285,47.6597,-122.29,Seattle
538000250,47.3541,-122.024,
5702450250,47.4948,-121.776,
8835900086,47.5501,-122.261,Seattle
3333002302,47.5437,-122.291,Seattle
7787120500,47.4808,-121.781,
8563010420,47.6243,-122.1,Bellevue
3361400190,47.5024,-122.32,
1024039001,47.5803,-122.403,Seattle
6806100420,47.4661,-122.145,
3204300225,47.6304,-122.301,Seattle
8857640420,47.3896,-122.034,
4443800130,47.6875,-122.392,Seattle
3449800290,47.514,-122.176,
2426059071,47.7323,-122.116,
2618300190,47.422,-122.153,
6181400920,47.3035,-122.283,
424069150,47.5952,-122.056,
856000255,47.6874,-122.214,
1841500050,47.3439,-122.198,
3226059071,47.7006,-122.197,
524059093,47.5975,-122.196,Bellevue
